node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,tipLabel
4573,1450,NA,REU.1.4_1,0.204569022310907,0.779844695228722,0.575275672917815,2025.15707481331,2025.36164383562,CHIKV_RUN_S47b65_2025
4402,1273,REU.3.5_1,REU.2.3_1,0.201497398677588,0.779844695228722,0.578347296551134,2025.16014643694,2025.36164383562,CHIKV_RUN_S46b94_2025
4071,948,REU.2.3_1,REU.2.3_1,0.19829834458759,0.779844695228722,0.581546350641132,2025.16334549103,2025.36164383562,CHIKV_RUN_S47b25_2025
4634,1508,REU.4.8_1,REU.4.8_1,0.18066206719861,0.779844695228722,0.599182628030112,2025.18098176842,2025.36164383562,CHIKV_RUN_S47b42_2025
3808,682,NA,REU.3.5_1,0.17967444696884,0.779844695228722,0.600170248259883,2025.18196938865,2025.36164383562,CHIKV_RUN_S47b01_2025
5235,2113,REU.4.8_1,REU.1.1_1,0.172467952321165,0.779844695228722,0.607376742907557,2025.1891758833,2025.36164383562,CHIKV_RUN_S48b10_2025
3888,768,NA,REU.3.3_1,0.16859109778902,0.779844695228722,0.611253597439702,2025.19305273783,2025.36164383562,CHIKV_RUN_S47b40_2025
4528,1403,REU.4.6_1,REU.4.8_1,0.148748599434776,0.779844695228722,0.631096095793946,2025.21289523618,2025.36164383562,CHIKV_RUN_S47b54_2025
4740,1617,REU.4.8_1,REU.1.3_1,0.140329688276329,0.779844695228722,0.639515006952393,2025.22131414734,2025.36164383562,CHIKV_RUN_S47b39_2025
4831,1710,NA,REU.2.3_1,0.26215032969726,0.78258442125608,0.52043409155882,2025.10223323195,2025.36438356164,CHIKV_RUN_S46b79_2025
5090,1965,REU.4.3_1,REU.4.8_1,0.252533767279915,0.78258442125608,0.530050653976164,2025.11184979436,2025.36438356164,CHIKV_RUN_S47b55_2025
5314,2189,NA,REU.1.4_1,0.217966101228748,0.782584421256079,0.564618320027331,2025.14641746042,2025.36438356164,CHIKV_RUN_S48b26_2025
4962,1839,NA,REU.4.6_1,0.170568794641949,0.78258442125608,0.61201562661413,2025.193814767,2025.36438356164,CHIKV_RUN_S47b44_2025
5079,1959,REU.1.4_1,REU.1.4_1,0.167630535524017,0.782584421256079,0.614953885732062,2025.19675302612,2025.36438356164,CHIKV_RUN_S48b11_2025
4786,1660,NA,REU.3.5_1,0.159479699558343,0.78258442125608,0.623104721697736,2025.20490386209,2025.36438356164,CHIKV_RUN_S52b25_2025
5386,2264,REU.1.1_1,REU.1.1_1,0.140893751474098,0.78258442125608,0.641690669781982,2025.22348981017,2025.36438356164,CHIKV_RUN_S48b09_2025
3678,551,NA,REU.4.1_1,0.135439551055908,0.78258442125608,0.647144870200171,2025.22894401059,2025.36438356164,CHIKV_RUN_S47b50_2025
4237,1110,REU.2.3_1,REU.2.3_1,0.126407492212381,0.78258442125608,0.656176929043699,2025.23797606943,2025.36438356164,CHIKV_RUN_S47b41_2025
5827,2706,REU.2.3_1,REU.2.3_1,0.0742858214336874,0.78258442125608,0.708298599822392,2025.29009774021,2025.36438356164,CHIKV_RUN_S47b51_2025
4608,1482,REU.4.8_1,REU.4.4_1,0.163647043786827,0.785324147283437,0.62167710349661,2025.20347624388,2025.36712328767,CHIKV_RUN_S48b25_2025
4023,895,REU.3.5_1+REU.2.3_1,REU.2.4_1,0.154773757102347,0.785324147283437,0.63055039018109,2025.21234953057,2025.36712328767,CHIKV_RUN_S47b45_2025
5488,2362,REU.4.8_1,REU.4.3_1,0.133854133718461,0.785324147283437,0.651470013564976,2025.23326915395,2025.36712328767,CHIKV_RUN_S47b43_2025
3297,170,NA,REU.3.4_1,0.284225088177505,0.788063873311022,0.503838785133517,2025.08563792552,2025.3698630137,CHIKV_RUN_S49b76_2025
4764,1643,REU.2.3_1,REU.2.3_1,0.229793303658214,0.788063873311022,0.558270569652807,2025.14006971004,2025.3698630137,CHIKV_RUN_S47b61_2025
6072,2955,NA,REU.2.3_1,0.223777911271893,0.788063873311022,0.564285962039128,2025.14608510243,2025.3698630137,CHIKV_RUN_S48b33_2025
3571,442,REU.3.1_1,REU.4.6_1,0.215232948886061,0.788063873311022,0.572830924424961,2025.15463006481,2025.3698630137,CHIKV_RUN_S48b46_2025
4677,1552,NA,REU.2.2_1,0.208047592623568,0.788063873311022,0.580016280687453,2025.16181542108,2025.3698630137,CHIKV_RUN_S49b75_2025
4407,1282,REU.4.8_1,REU.2.4_1,0.202500642560863,0.788063873311022,0.585563230750158,2025.16736237114,2025.3698630137,CHIKV_RUN_S47b60_2025
4100,977,NA,REU.2.3_1,0.186845832954456,0.788063873311022,0.601218040356566,2025.18301718074,2025.3698630137,CHIKV_RUN_S48b40_2025
3831,709,NA,REU.2.3_1,0.182613542804408,0.788063873311022,0.605450330506613,2025.18724947089,2025.3698630137,CHIKV_RUN_S48b39_2025
3578,456,REU.4.8_1,REU.2.2_1,0.17835296553722,0.788063873311022,0.609710907773802,2025.19151004816,2025.3698630137,CHIKV_RUN_S50b18_2025
4886,1760,NA,REU.3.5_1,0.177796841218151,0.788063873311022,0.610267032092871,2025.19206617248,2025.3698630137,CHIKV_RUN_S48b41_2025
3771,648,REU.4.8_1,REU.1.3_1,0.136803783283033,0.788063873311022,0.651260090027989,2025.23305923042,2025.3698630137,CHIKV_RUN_S48b42_2025
5181,2055,REU.4.8_1,REU.4.8_1,0.103046233519541,0.788063873311022,0.685017639791481,2025.26681678018,2025.3698630137,CHIKV_RUN_S48b35_2025
3685,560,NA,REU.3.5_1,0.0597454429153779,0.788063873311022,0.728318430395644,2025.31011757078,2025.3698630137,CHIKV_RUN_S50b06_2025
3422,294,REU.4.8_1,REU.4.8_1,0.0318826626798667,0.788063873311022,0.756181210631155,2025.33798035102,2025.3698630137,CHIKV_RUN_S48b37_2025
6015,2894,NA,REU.4.8_1,0.306891572012332,0.790803599338379,0.483912027326047,2025.06571116771,2025.37260273973,CHIKV_RUN_S48b30_2025
5932,2809,REU.4.8_1,REU.2.3_1,0.237533297411592,0.790803599338379,0.553270301926787,2025.13506944231,2025.37260273973,CHIKV_RUN_S41b06_2025
4602,1475,NA,REU.2.3_1,0.230322936521838,0.790803599338379,0.560480662816541,2025.1422798032,2025.37260273973,CHIKV_RUN_S48b43_2025
4089,963,NA,REU.3.4_1,0.214867498810701,0.790803599338379,0.575936100527678,2025.15773524092,2025.37260273973,CHIKV_RUN_S48b36_2025
4992,1865,NA,REU.1.4_1,0.19163518511205,0.790803599338379,0.599168414226329,2025.18096755461,2025.37260273973,CHIKV_RUN_S49b92_2025
5662,2541,REU.4.8_1,REU.4.3_1,0.172966155041383,0.790803599338379,0.617837444296996,2025.19963658468,2025.37260273973,CHIKV_RUN_S48b38_2025
6052,2934,NA,REU.2.3_1,0.307915661509553,0.793543325365736,0.485627663856184,2025.06742680424,2025.37534246575,CHIKV_RUN_S48b27_2025
5400,2273,NA,REU.4.6_1,0.271388264614217,0.793543325365736,0.52215506075152,2025.10395420114,2025.37534246575,CHIKV_RUN_S48b17_2025
5482,2354,NA,REU.4.3_1,0.189336398835634,0.793543325365736,0.604206926530102,2025.18600606692,2025.37534246575,CHIKV_RUN_S48b18_2025
3735,615,REU.2.3_1,REU.2.5_1,0.184274873084974,0.793543325365736,0.609268452280762,2025.19106759267,2025.37534246575,CHIKV_RUN_S48b20_2025
3166,37,REU.2.3_1,REU.1.4_1,0.161140630837935,0.793543325365737,0.632402694527802,2025.21420183492,2025.37534246575,CHIKV_RUN_S49b93_2025
3812,687,NA,REU.1.3_1,0.117925217174833,0.793543325365737,0.675618108190904,2025.25741724858,2025.37534246575,CHIKV_RUN_S48b29_2025
3496,371,NA,REU.1.4_1,0.384572418893753,0.796283051393094,0.411710632499341,2024.99350977289,2025.37808219178,CHIKV_RUN_S49b87_2025
5586,2467,REU.4.3_1,REU.4.5_1,0.331666454147723,0.796283051393094,0.464616597245371,2025.04641573763,2025.37808219178,CHIKV_RUN_S52b29_2025
3867,755,NA,REU.3.5_1,0.318898633597239,0.796283051393094,0.477384417795855,2025.05918355818,2025.37808219178,CHIKV_RUN_S50b01_2025
4026,904,NA,REU.2.4_1,0.243558078386554,0.796283051393094,0.55272497300654,2025.13452411339,2025.37808219178,CHIKV_RUN_S52b37_2025
3395,271,NA,REU.4.3_1,0.240940047732459,0.796283051393094,0.555343003660634,2025.13714214405,2025.37808219178,CHIKV_RUN_S48b22_2025
4728,1606,NA,REU.3.5_1,0.231958490793177,0.796283051393094,0.564324560599917,2025.14612370099,2025.37808219178,CHIKV_RUN_S49b82_2025
5969,2849,REU.4.8_1,REU.1.3_1,0.207479020122334,0.796283051393094,0.58880403127076,2025.17060317166,2025.37808219178,CHIKV_RUN_S52b34_2025
3683,558,REU.2.2_1,REU.2.2_1,0.186296238160494,0.796283051393094,0.6099868132326,2025.19178595362,2025.37808219178,CHIKV_RUN_S52b41_2025
4575,1447,NA,REU.1.1_1,0.174803970920798,0.796283051393094,0.621479080472296,2025.20327822086,2025.37808219178,CHIKV_RUN_S49b90_2025
3475,353,REU.4.5_1,REU.4.4_1,0.166845475458866,0.796283051393094,0.629437575934228,2025.21123671632,2025.37808219178,CHIKV_RUN_S48b05_2025
4023,896,REU.3.5_1+REU.2.3_1,REU.3.5_1,0.165732661212004,0.796283051393094,0.63055039018109,2025.21234953057,2025.37808219178,CHIKV_RUN_S48b13_2025
5130,2010,REU.3.5_1,REU.4.1_1,0.165653699883977,0.796283051393094,0.630629351509117,2025.2124284919,2025.37808219178,CHIKV_RUN_S48b23_2025
3827,704,NA,REU.3.4_1,0.147709651702298,0.796283051393094,0.648573399690796,2025.23037254008,2025.37808219178,CHIKV_RUN_S52b30_2025
5455,2336,REU.4.8_1,REU.4.8_1,0.143212872034886,0.796283051393094,0.653070179358208,2025.23486931975,2025.37808219178,CHIKV_RUN_S52b42_2025
4357,1233,NA,REU.1.5_1,0.311249878329784,0.799022777420451,0.487772899090667,2025.06957203948,2025.38082191781,CHIKV_RUN_S49b86_2025
4189,1064,NA,REU.4.4_1,0.300905734468745,0.799022777420451,0.498117042951706,2025.07991618334,2025.38082191781,CHIKV_RUN_S52b38_2025
4410,1285,REU.4.3_1,REU.4.3_1,0.278990527802614,0.799022777420451,0.520032249617838,2025.10183139001,2025.38082191781,CHIKV_RUN_S48b14_2025
4639,1516,NA,REU.4.3_1,0.273409889841875,0.799022777420451,0.525612887578576,2025.10741202797,2025.38082191781,CHIKV_RUN_S49b34_2025
5585,2466,REU.4.3_1,REU.1.2_1,0.251317657143687,0.799022777420451,0.547705120276764,2025.12950426066,2025.38082191781,CHIKV_RUN_S49b88_2025
5244,2121,NA,REU.1.1_1,0.231076416692624,0.799022777420451,0.567946360727828,2025.14974550112,2025.38082191781,CHIKV_RUN_S52b40_2025
5113,1993,NA,REU.3.5_1,0.210905040644658,0.799022777420451,0.588117736775793,2025.16991687716,2025.38082191781,CHIKV_RUN_S52b33_2025
4141,1021,NA,REU.4.6_1,0.189777800455922,0.799022777420451,0.60924497696453,2025.19104411735,2025.38082191781,CHIKV_RUN_S49b40_2025
4904,1780,NA,REU.1.4_1,0.177718783333231,0.799022777420451,0.62130399408722,2025.20310313447,2025.38082191781,CHIKV_RUN_S49b91_2025
3382,254,REU.4.5_1,REU.4.5_1,0.177428181967741,0.799022777420451,0.621594595452711,2025.20339373584,2025.38082191781,CHIKV_RUN_S48b03_2025
3820,697,REU.4.3_1,REU.3.5_1,0.167454499976975,0.799022777420451,0.631568277443476,2025.21336741783,2025.38082191781,CHIKV_RUN_S50b14_2025
3598,473,NA,REU.4.6_1,0.158420902344277,0.799022777420451,0.640601875076174,2025.22240101546,2025.38082191781,CHIKV_RUN_S49b31_2025
5180,2057,REU.4.8_1,REU.4.8_1,0.157544997484729,0.799022777420451,0.641477779935722,2025.22327692032,2025.38082191781,CHIKV_RUN_S52b39_2025
5386,2263,REU.1.1_1,REU.1.1_1,0.157332107638469,0.799022777420451,0.641690669781982,2025.22348981017,2025.38082191781,CHIKV_RUN_S49b83_2025
5347,2224,NA,REU.1.5_1,0.15262347696085,0.799022777420451,0.646399300459601,2025.22819844085,2025.38082191781,CHIKV_RUN_S49b85_2025
4571,1442,NA,REU.1.6_1,0.148034126895036,0.799022777420451,0.650988650525416,2025.23278779091,2025.38082191781,CHIKV_RUN_S49b89_2025
3934,808,NA,REU.3.2_1,0.142848085992876,0.799022777420451,0.656174691427576,2025.23797383182,2025.38082191781,CHIKV_RUN_S48b04_2025
4715,1590,REU.4.3_1,REU.3.5_1,0.138430826203598,0.799022777420451,0.660591951216853,2025.2423910916,2025.38082191781,CHIKV_RUN_S50b09_2025
3878,754,REU.4.8_1,REU.2.1_1,0.135158134113904,0.799022777420451,0.663864643306547,2025.24566378369,2025.38082191781,CHIKV_RUN_S49b84_2025
3403,280,REU.4.4_1,REU.3.5_1,0.0972249169920119,0.799022777420451,0.701797860428439,2025.28359700082,2025.38082191781,CHIKV_RUN_S50b12_2025
3175,3176,REU.2.2_1,REU.2.2_1,0.118900959284028,0.801310808895115,0.682409849611087,2025.26420899,2025.38310994928,NA
3989,867,NA,REU.4.3_1,0.201962501407089,0.801762503448036,0.599800002040947,2025.18159914243,2025.38356164384,CHIKV_RUN_S49b36_2025
3148,23,REU.2.3_1,REU.2.3_1,0.190280224439428,0.801762503448036,0.611482279008608,2025.1932814194,2025.38356164384,CHIKV_RUN_S49b32_2025
5092,1969,REU.2.1_1,REU.2.2_1,0.143416095792226,0.801762503448036,0.65834640765581,2025.24014554804,2025.38356164384,CHIKV_RUN_S49b81_2025
4954,1830,REU.2.3_1,REU.4.5_1,0.132383962673516,0.801762503448036,0.66937854077452,2025.25117768116,2025.38356164384,CHIKV_RUN_S49b38_2025
5207,2084,NA,REU.4.7_1,0.110365656015278,0.801762503448036,0.691396847432758,2025.27319598782,2025.38356164384,CHIKV_RUN_S49b46_2025
5405,5406,REU.3.5_1,REU.2.3_1,0.19837434563078,0.802698877358457,0.604324531727677,2025.18612367212,2025.38449801775,NA
6116,2994,NA,REU.2.2_1,0.263670592890695,0.804502229475393,0.540831636584699,2025.12263077697,2025.38630136986,CHIKV_RUN_S49b80_2025
4024,899,REU.2.3_1,REU.2.3_1,0.212146560794582,0.804502229475394,0.592355668680811,2025.17415480907,2025.38630136986,CHIKV_RUN_S49b49_2025
3730,605,REU.3.1_1,REU.4.6_1,0.161681329335078,0.804502229475393,0.642820900140315,2025.22462004053,2025.38630136986,CHIKV_RUN_S49b47_2025
4691,1567,REU.3.5_1,REU.2.3_1,0.153582364414465,0.804502229475393,0.650919865060928,2025.23271900545,2025.38630136986,CHIKV_RUN_S49b43_2025
3613,485,REU.4.3_1,REU.4.3_1,0.123969934546748,0.804502229475393,0.680532294928645,2025.26233143532,2025.38630136986,CHIKV_RUN_S49b45_2025
3843,721,NA,REU.3.4_1,0.24104318278577,0.809981681530108,0.568938498744338,2025.15073763913,2025.39178082192,CHIKV_RUN_S50b49_2025
4309,1183,REU.4.3_1,REU.2.4_1,0.224795186448722,0.809981681530108,0.585186495081386,2025.16698563547,2025.39178082192,CHIKV_RUN_S49b54_2025
5367,2244,NA,REU.1.3_1,0.202214076860845,0.809981681530108,0.607767604669263,2025.18956674506,2025.39178082192,CHIKV_RUN_S49b58_2025
4193,1066,NA,REU.4.3_1,0.281477267945761,0.812721407557465,0.531244139611704,2025.11304328,2025.39452054795,CHIKV_RUN_S49b53_2025
4927,1801,REU.3.5_1,REU.2.2_1,0.205506710137149,0.812721407557466,0.607214697420317,2025.18901383781,2025.39452054795,CHIKV_RUN_S50b54_2025
5236,2114,REU.4.8_1,REU.1.1_1,0.20539469771299,0.812721407557466,0.607326709844476,2025.18912585023,2025.39452054795,CHIKV_RUN_S49b73_2025
4282,1157,REU.4.5_1,REU.1.5_1,0.186327924099716,0.812721407557466,0.62639348345775,2025.20819262385,2025.39452054795,CHIKV_RUN_S50b17_2025
4833,1713,NA,REU.1.1_1,0.0955559612412404,0.812721407557466,0.717165446316225,2025.2989645867,2025.39452054795,CHIKV_RUN_S50b19_2025
3691,569,REU.4.6_1,REU.4.6_1,0.300469194789502,0.815461133584823,0.514991938795321,2025.09679107918,2025.39726027397,CHIKV_RUN_S49b70_2025
3758,635,REU.3.1_1,REU.4.3_1,0.275454295508446,0.815461133584823,0.540006838076377,2025.12180597846,2025.39726027397,CHIKV_RUN_S49b65_2025
4781,1656,NA,REU.1.5_1,0.266181244003279,0.815461133584823,0.549279889581544,2025.13107902997,2025.39726027397,CHIKV_RUN_S49b74_2025
5355,2232,REU.4.8_1,REU.4.8_1,0.226300466076936,0.815461133584823,0.589160667507887,2025.1709598079,2025.39726027397,CHIKV_RUN_S49b71_2025
3612,487,REU.4.3_1,REU.4.8_1,0.21242797705275,0.815461133584823,0.603033156532073,2025.18483229692,2025.39726027397,CHIKV_RUN_S49b64_2025
3529,399,NA,REU.4.1_1,0.179935331373574,0.815461133584823,0.635525802211249,2025.2173249426,2025.39726027397,CHIKV_RUN_S49b63_2025
5406,2278,REU.2.3_1,REU.2.3_1,0.012762256226366,0.815461133584823,0.802698877358457,2025.38449801775,2025.39726027397,CHIKV_RUN_S49b61_2025
5406,2279,REU.2.3_1,REU.2.3_1,0.012762256226366,0.815461133584823,0.802698877358457,2025.38449801775,2025.39726027397,CHIKV_RUN_S49b59_2025
4559,1433,NA,REU.2.3_1,0.222890254022695,0.818200859612408,0.595310605589713,2025.17710974598,2025.4,CHIKV_RUN_S49b62_2025
6013,2890,NA,REU.3.5_1,0.174802724189739,0.818200859612408,0.643398135422669,2025.22519727581,2025.4,CHIKV_RUN_S50b87_2025
3754,629,NA,REU.3.5_1,0.144988125948697,0.818200859612408,0.673212733663711,2025.25501187405,2025.4,CHIKV_RUN_S52b28_2025
4701,1577,NA,REU.2.3_1,0.250533993645511,0.820940585639765,0.570406591994254,2025.15220573238,2025.40273972603,CHIKV_RUN_S50b07_2025
5631,2512,NA,REU.2.5_1,0.185674754675116,0.820940585639765,0.635265830964649,2025.21706497135,2025.40273972603,CHIKV_RUN_S49b69_2025
4725,1601,NA,REU.2.3_1,0.245380278956422,0.823680311667123,0.5783000327107,2025.1600991731,2025.40547945205,CHIKV_RUN_S50b32_2025
3269,142,NA,REU.2.4_1,0.243116382315486,0.823680311667123,0.580563929351637,2025.16236306974,2025.40547945205,CHIKV_RUN_S50b22_2025
5784,2662,REU.2.3_1,REU.2.4_1,0.207958721288966,0.823680311667123,0.615721590378156,2025.19752073077,2025.40547945205,CHIKV_RUN_S50b23_2025
4256,1131,REU.4.8_1,REU.2.3_1,0.205309965632097,0.823680311667123,0.618370346035026,2025.20016948642,2025.40547945205,CHIKV_RUN_S50b02_2025
3981,858,REU.4.3_1,REU.3.4_1,0.205209862286086,0.823680311667123,0.618470449381036,2025.20026958977,2025.40547945205,CHIKV_RUN_S50b24_2025
3416,289,NA,REU.4.6_1,0.189908182553212,0.823680311667123,0.63377212911391,2025.2155712695,2025.40547945205,CHIKV_RUN_S50b28_2025
5239,2117,REU.4.8_1,REU.4.8_1,0.144686951021153,0.823680311667123,0.678993360645969,2025.26079250103,2025.40547945205,CHIKV_RUN_S50b26_2025
4851,1727,NA,REU.4.8_1,0.238553834344331,0.82642003769448,0.587866203350149,2025.16966534374,2025.40821917808,CHIKV_RUN_S50b31_2025
5112,1989,REU.2.3_1,REU.2.4_1,0.23000175488338,0.82642003769448,0.5964182828111,2025.1782174232,2025.40821917808,CHIKV_RUN_S50b13_2025
4138,1017,NA,REU.1.4_1,0.261015938698806,0.831899489749195,0.570883551050389,2025.15268269144,2025.41369863014,CHIKV_RUN_S50b88_2025
4741,1619,REU.4.8_1,REU.1.4_1,0.201506837450192,0.83463921577678,0.633132378326588,2025.21493151871,2025.41643835616,CHIKV_RUN_S50b92_2025
4042,918,REU.2.3_1,REU.1.4_1,0.279006068646937,0.837378941804137,0.5583728731572,2025.14017201354,2025.41917808219,CHIKV_RUN_S50b91_2025
4757,1635,REU.2.3_1,REU.1.3_1,0.271532657704549,0.837378941804137,0.565846284099587,2025.14764542449,2025.41917808219,CHIKV_RUN_S52b55_2025
3988,866,REU.4.3_1,REU.1.6_1,0.251333900967315,0.837378941804137,0.586045040836822,2025.16784418122,2025.41917808219,CHIKV_RUN_S50b95_2025
4013,887,REU.2.3_1,REU.3.5_1,0.179865896431599,0.837378941804137,0.657513045372538,2025.23931218576,2025.41917808219,CHIKV_RUN_S50b36_2025
4399,1269,NA,REU.1.6_1,0.280911514203442,0.840118667831494,0.559207153628052,2025.14100629402,2025.42191780822,CHIKV_RUN_S50b94_2025
6136,3014,NA,REU.3.2_1,0.25076972221636,0.840118667831494,0.589348945615134,2025.171148086,2025.42191780822,CHIKV_RUN_S50b35_2025
6166,3045,NA,REU.4.8_1,0.212404721212177,0.840118667831494,0.627713946619317,2025.20951308701,2025.42191780822,CHIKV_RUN_S50b33_2025
5571,2448,NA,REU.1.4_1,0.188370021957601,0.840118667831494,0.651748645873893,2025.23354778626,2025.42191780822,CHIKV_RUN_S50b93_2025
6107,2985,REU.2.3_1,REU.2.3_1,0.24162007087896,0.842858393858852,0.601238322979891,2025.18303746337,2025.42465753425,CHIKV_RUN_S50b40_2025
5519,2395,REU.2.3_1,REU.1.3_1,0.173012984961511,0.842858393858852,0.669845408897341,2025.25164454928,2025.42465753425,CHIKV_RUN_S50b34_2025
4279,1152,REU.4.5_1,REU.2.3_1,0.123768037007668,0.842858393858852,0.719090356851184,2025.30088949724,2025.42465753425,CHIKV_RUN_S50b37_2025
4200,1071,REU.4.3_1+REU.4.6_1,REU.4.1_1,0.241714931284805,0.845598119886209,0.603883188601404,2025.18568232899,2025.42739726027,CHIKV_RUN_S50b71_2025
4762,1640,REU.2.3_1+REU.4.5_1,REU.3.5_1,0.224544887229433,0.845598119886209,0.621053232656776,2025.20285237304,2025.42739726027,CHIKV_RUN_S50b89_2025
4064,942,NA,REU.2.3_1,0.150658794141812,0.845598119886209,0.694939325744397,2025.27673846613,2025.42739726027,CHIKV_RUN_S50b68_2025
4833,1712,NA,REU.3.5_1,0.128432673569984,0.845598119886209,0.717165446316225,2025.2989645867,2025.42739726027,CHIKV_RUN_S50b86_2025
4311,1187,REU.2.3_1,REU.2.3_1,0.296882997542769,0.848337845913794,0.551454848371025,2025.13325398876,2025.4301369863,CHIKV_RUN_S52b82_2025
4117,995,NA,REU.2.3_1,0.255149820414086,0.851077571941151,0.595927751527065,2025.17772689191,2025.43287671233,CHIKV_RUN_S50b64_2025
5157,2036,REU.4.8_1,REU.3.5_1,0.331720370406621,0.853817297968509,0.522096927561887,2025.10389606795,2025.43561643836,CHIKV_RUN_S50b84_2025
5823,2701,NA,REU.1.4_1,0.251154139969909,0.853817297968509,0.6026631579986,2025.18446229839,2025.43561643836,CHIKV_RUN_S50b67_2025
4101,976,NA,REU.2.2_1,0.230398334842338,0.853817297968509,0.62341896312617,2025.20521810351,2025.43561643836,CHIKV_RUN_S52b88_2025
3156,27,REU.2.3_1,REU.2.3_1,0.21917120998194,0.853817297968509,0.634646087986569,2025.21644522837,2025.43561643836,CHIKV_RUN_S50b85_2025
3885,763,NA,REU.3.5_1,0.353341393958197,0.856557023995866,0.503215630037669,2025.08501477043,2025.43835616438,CHIKV_RUN_S52b84_2025
4898,1776,NA,REU.3.5_1,0.331671352342122,0.856557023995866,0.524885671653744,2025.10668481204,2025.43835616438,CHIKV_RUN_S52b85_2025
5844,2727,NA,REU.1.3_1,0.293298661147353,0.856557023995866,0.563258362848513,2025.14505750324,2025.43835616438,CHIKV_RUN_S53b19_2025
3792,665,NA,REU.4.8_1,0.289979275310514,0.856557023995866,0.566577748685352,2025.14837688907,2025.43835616438,CHIKV_RUN_S50b72_2025
5853,2734,REU.4.8_1,REU.2.1_1,0.246169307987377,0.856557023995866,0.610387716008489,2025.1921868564,2025.43835616438,CHIKV_RUN_S53b18_2025
5707,2587,NA,REU.2.3_1,0.225648187503414,0.856557023995866,0.630908836492452,2025.21270797688,2025.43835616438,CHIKV_RUN_S52b89_2025
4430,1303,REU.4.3_1+REU.4.6_1,REU.2.4_1,0.214909245130914,0.856557023995866,0.641647778864952,2025.22344691925,2025.43835616438,CHIKV_RUN_S50b70_2025
5303,2179,REU.3.5_1,REU.2.4_1,0.210711549702167,0.856557023995866,0.645845474293699,2025.22764461468,2025.43835616438,CHIKV_RUN_S52b86_2025
